Job running on nodes: jean-zay-iam08
Resolved 60 packages in 73ms
Configuring sharding...
Number of distributed processes = 1
Number of total devices: 8
0/1 : global [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : local [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : hostname:  jean-zay-iam08
args_setup: Namespace(config='/lustre/fswork/projects/rech/rgs/uvm91ap/projects/deepNQS/ConvNext/13_12_24/ExpansionFactor/4/config.yaml', system='Shastry_Sutherland', network='ConvNext')
args: Namespace(config=None, system=None, network=None, L=10, J=[0.8, 1.0], n_blocks=[4], features=[72], expansion_factor=4, net_type='Vanilla', kernel_width=3, downsample_factor=2, init_kernel_width=1, samples_per_rank=512, n_chains_per_rank=512, discard_fraction=0.0, iters=[2500, 2500, 2500, 2500], lr=[0.01, 0.01, 0.01, 0.01], diag_shift=[0.01, 0.01, 0.01, 0.01], diag_shift_factor=[0.0001, 0.0001, 0.0001, 0.0001], r=1e-06, save_base='', save_num=0, seed=104, time_it=0, show_progress=1, chunk_size=512, lr_factor=[0.5, 0.5, 0.5, 0.5], save_every=100, symmetries=0, symmetry_ramping=1, momentum=0.9, checkpoint=1, post_iters=50, sweep_factor=1, double_precision=1)
Double precision enabled =  True
Using net_type=Vanilla
Number of symmetry stages = 4
Maximum no. of parameters = 184392, total number of samples = 4096
Using minSR = True
Running optimization...
Symmetry stage 0/3 on process 0:
Compiling...
  0%|          | 0/1 [00:00<?, ?it/s]2024-12-14 02:07:47.400313: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/1 [00:28<?, ?it/s, Energy=66.83+1.61j ± 0.70 [σ²=1989.61]]
100%|██████████| 1/1 [00:00<00:00,  3.43it/s, Energy=66.83+1.61j ± 0.70 [σ²=1989.61]]
100%|██████████| 1/1 [00:00<00:00,  3.42it/s, Energy=66.83+1.61j ± 0.70 [σ²=1989.61]]
Compilation time = 29s
Running optimization...
  0%|          | 0/2500 [00:00<?, ?it/s]2024-12-14 02:08:05.921161: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/2500 [00:14<?, ?it/s, Energy=14.40-0.05j ± 0.58 [σ²=1390.29]]
  0%|          | 0/2500 [00:01<?, ?it/s, Energy=-15.11-0.51j ± 0.46 [σ²=861.35]]
 94%|█████████▎| 2339/2500 [4:20:08<17:52,  6.66s/it, Energy=-179.590+0.004j ± 0.023 [σ²=2.250]]
 94%|█████████▎| 2340/2500 [4:20:08<17:47,  6.67s/it, Energy=-179.590+0.004j ± 0.023 [σ²=2.250]]
 94%|█████████▎| 2340/2500 [4:20:15<17:47,  6.67s/it, Energy=-179.583-0.001j ± 0.025 [σ²=2.645]]
 94%|█████████▎| 2341/2500 [4:20:15<17:40,  6.67s/it, Energy=-179.583-0.001j ± 0.025 [σ²=2.645]]
 94%|█████████▎| 2341/2500 [4:20:22<17:40,  6.67s/it, Energy=-179.561+0.002j ± 0.027 [σ²=3.006]]
 94%|█████████▎| 2342/2500 [4:20:22<17:34,  6.67s/it, Energy=-179.561+0.002j ± 0.027 [σ²=3.006]]
 94%|█████████▎| 2342/2500 [4:20:28<17:34,  6.67s/it, Energy=-179.575-0.004j ± 0.027 [σ²=2.954]]
 94%|█████████▎| 2343/2500 [4:20:28<17:27,  6.67s/it, Energy=-179.575-0.004j ± 0.027 [σ²=2.954]]
 94%|█████████▎| 2343/2500 [4:20:35<17:27,  6.67s/it, Energy=-179.601+0.003j ± 0.025 [σ²=2.531]]
 94%|█████████▍| 2344/2500 [4:20:35<17:21,  6.67s/it, Energy=-179.601+0.003j ± 0.025 [σ²=2.531]]
 94%|█████████▍| 2344/2500 [4:20:42<17:21,  6.67s/it, Energy=-179.579+0.003j ± 0.025 [σ²=2.517]]
 94%|█████████▍| 2345/2500 [4:20:42<17:14,  6.68s/it, Energy=-179.579+0.003j ± 0.025 [σ²=2.517]]
 94%|█████████▍| 2345/2500 [4:20:48<17:14,  6.68s/it, Energy=-179.575+0.003j ± 0.027 [σ²=2.904]]
 94%|█████████▍| 2346/2500 [4:20:48<17:07,  6.67s/it, Energy=-179.575+0.003j ± 0.027 [σ²=2.904]]
 94%|█████████▍| 2346/2500 [4:20:55<17:07,  6.67s/it, Energy=-179.585+0.014j ± 0.027 [σ²=3.016]]
 94%|█████████▍| 2347/2500 [4:20:55<17:00,  6.67s/it, Energy=-179.585+0.014j ± 0.027 [σ²=3.016]]
 94%|█████████▍| 2347/2500 [4:21:02<17:00,  6.67s/it, Energy=-179.605-0.003j ± 0.024 [σ²=2.398]]
 94%|█████████▍| 2348/2500 [4:21:02<16:53,  6.67s/it, Energy=-179.605-0.003j ± 0.024 [σ²=2.398]]
 94%|█████████▍| 2348/2500 [4:21:08<16:53,  6.67s/it, Energy=-179.576-0.007j ± 0.031 [σ²=3.871]]
 94%|█████████▍| 2349/2500 [4:21:08<16:47,  6.67s/it, Energy=-179.576-0.007j ± 0.031 [σ²=3.871]]
 94%|█████████▍| 2349/2500 [4:21:15<16:47,  6.67s/it, Energy=-179.600+0.009j ± 0.025 [σ²=2.611]]
 94%|█████████▍| 2350/2500 [4:21:15<16:40,  6.67s/it, Energy=-179.600+0.009j ± 0.025 [σ²=2.611]]
 94%|█████████▍| 2350/2500 [4:21:22<16:40,  6.67s/it, Energy=-179.548-0.002j ± 0.024 [σ²=2.420]]
 94%|█████████▍| 2351/2500 [4:21:22<16:33,  6.67s/it, Energy=-179.548-0.002j ± 0.024 [σ²=2.420]]
 94%|█████████▍| 2351/2500 [4:21:28<16:33,  6.67s/it, Energy=-179.575-0.003j ± 0.030 [σ²=3.716]]
 94%|█████████▍| 2352/2500 [4:21:28<16:26,  6.67s/it, Energy=-179.575-0.003j ± 0.030 [σ²=3.716]]
 94%|█████████▍| 2352/2500 [4:21:35<16:26,  6.67s/it, Energy=-179.578+0.012j ± 0.025 [σ²=2.543]]
 94%|█████████▍| 2353/2500 [4:21:35<16:20,  6.67s/it, Energy=-179.578+0.012j ± 0.025 [σ²=2.543]]
 94%|█████████▍| 2353/2500 [4:21:42<16:20,  6.67s/it, Energy=-179.623+0.014j ± 0.033 [σ²=4.546]]
 94%|█████████▍| 2354/2500 [4:21:42<16:13,  6.67s/it, Energy=-179.623+0.014j ± 0.033 [σ²=4.546]]
 94%|█████████▍| 2354/2500 [4:21:48<16:13,  6.67s/it, Energy=-179.558+0.005j ± 0.024 [σ²=2.422]]
 94%|█████████▍| 2355/2500 [4:21:48<16:06,  6.67s/it, Energy=-179.558+0.005j ± 0.024 [σ²=2.422]]
 94%|█████████▍| 2355/2500 [4:21:55<16:06,  6.67s/it, Energy=-179.535+0.008j ± 0.028 [σ²=3.220]]
 94%|█████████▍| 2356/2500 [4:21:55<15:59,  6.66s/it, Energy=-179.535+0.008j ± 0.028 [σ²=3.220]]
 94%|█████████▍| 2356/2500 [4:22:02<15:59,  6.66s/it, Energy=-179.533-0.004j ± 0.026 [σ²=2.682]]
 94%|█████████▍| 2357/2500 [4:22:02<15:53,  6.67s/it, Energy=-179.533-0.004j ± 0.026 [σ²=2.682]]
 94%|█████████▍| 2357/2500 [4:22:08<15:53,  6.67s/it, Energy=-179.559-0.008j ± 0.024 [σ²=2.263]]
 94%|█████████▍| 2358/2500 [4:22:08<15:46,  6.67s/it, Energy=-179.559-0.008j ± 0.024 [σ²=2.263]]
 94%|█████████▍| 2358/2500 [4:22:15<15:46,  6.67s/it, Energy=-179.583-0.001j ± 0.027 [σ²=3.045]]
 94%|█████████▍| 2359/2500 [4:22:15<15:39,  6.67s/it, Energy=-179.583-0.001j ± 0.027 [σ²=3.045]]
 94%|█████████▍| 2359/2500 [4:22:22<15:39,  6.67s/it, Energy=-179.592+0.003j ± 0.025 [σ²=2.507]]
 94%|█████████▍| 2360/2500 [4:22:22<15:32,  6.66s/it, Energy=-179.592+0.003j ± 0.025 [σ²=2.507]]
 94%|█████████▍| 2360/2500 [4:22:28<15:32,  6.66s/it, Energy=-179.590-0.006j ± 0.024 [σ²=2.342]]
 94%|█████████▍| 2361/2500 [4:22:28<15:26,  6.67s/it, Energy=-179.590-0.006j ± 0.024 [σ²=2.342]]
 94%|█████████▍| 2361/2500 [4:22:35<15:26,  6.67s/it, Energy=-179.584+0.001j ± 0.025 [σ²=2.596]]
 94%|█████████▍| 2362/2500 [4:22:35<15:19,  6.67s/it, Energy=-179.584+0.001j ± 0.025 [σ²=2.596]]
 94%|█████████▍| 2362/2500 [4:22:42<15:19,  6.67s/it, Energy=-179.552-0.006j ± 0.024 [σ²=2.332]]
 95%|█████████▍| 2363/2500 [4:22:42<15:13,  6.67s/it, Energy=-179.552-0.006j ± 0.024 [σ²=2.332]]
 95%|█████████▍| 2363/2500 [4:22:48<15:13,  6.67s/it, Energy=-179.601+0.001j ± 0.025 [σ²=2.550]]
 95%|█████████▍| 2364/2500 [4:22:48<15:05,  6.66s/it, Energy=-179.601+0.001j ± 0.025 [σ²=2.550]]
 95%|█████████▍| 2364/2500 [4:22:55<15:05,  6.66s/it, Energy=-179.577+0.002j ± 0.027 [σ²=2.990]]
 95%|█████████▍| 2365/2500 [4:22:55<14:59,  6.66s/it, Energy=-179.577+0.002j ± 0.027 [σ²=2.990]]
 95%|█████████▍| 2365/2500 [4:23:02<14:59,  6.66s/it, Energy=-179.569+0.006j ± 0.028 [σ²=3.228]]
 95%|█████████▍| 2366/2500 [4:23:02<14:52,  6.66s/it, Energy=-179.569+0.006j ± 0.028 [σ²=3.228]]
 95%|█████████▍| 2366/2500 [4:23:08<14:52,  6.66s/it, Energy=-179.566-0.000j ± 0.027 [σ²=2.991]]
 95%|█████████▍| 2367/2500 [4:23:08<14:46,  6.66s/it, Energy=-179.566-0.000j ± 0.027 [σ²=2.991]]
 95%|█████████▍| 2367/2500 [4:23:15<14:46,  6.66s/it, Energy=-179.569+0.002j ± 0.025 [σ²=2.543]]
 95%|█████████▍| 2368/2500 [4:23:15<14:39,  6.66s/it, Energy=-179.569+0.002j ± 0.025 [σ²=2.543]]
 95%|█████████▍| 2368/2500 [4:23:22<14:39,  6.66s/it, Energy=-179.584-0.003j ± 0.025 [σ²=2.608]]
 95%|█████████▍| 2369/2500 [4:23:22<14:32,  6.66s/it, Energy=-179.584-0.003j ± 0.025 [σ²=2.608]]
 95%|█████████▍| 2369/2500 [4:23:28<14:32,  6.66s/it, Energy=-179.625-0.005j ± 0.027 [σ²=2.899]]
 95%|█████████▍| 2370/2500 [4:23:28<14:25,  6.66s/it, Energy=-179.625-0.005j ± 0.027 [σ²=2.899]]
 95%|█████████▍| 2370/2500 [4:23:35<14:25,  6.66s/it, Energy=-179.604-0.003j ± 0.028 [σ²=3.239]]
 95%|█████████▍| 2371/2500 [4:23:35<14:19,  6.66s/it, Energy=-179.604-0.003j ± 0.028 [σ²=3.239]]
 95%|█████████▍| 2371/2500 [4:23:42<14:19,  6.66s/it, Energy=-179.584+0.015j ± 0.025 [σ²=2.537]]
 95%|█████████▍| 2372/2500 [4:23:42<14:12,  6.66s/it, Energy=-179.584+0.015j ± 0.025 [σ²=2.537]]
 95%|█████████▍| 2372/2500 [4:23:48<14:12,  6.66s/it, Energy=-179.577-0.001j ± 0.024 [σ²=2.433]]
 95%|█████████▍| 2373/2500 [4:23:48<14:06,  6.66s/it, Energy=-179.577-0.001j ± 0.024 [σ²=2.433]]
 95%|█████████▍| 2373/2500 [4:23:55<14:06,  6.66s/it, Energy=-179.532-0.005j ± 0.033 [σ²=4.397]]
 95%|█████████▍| 2374/2500 [4:23:55<13:59,  6.66s/it, Energy=-179.532-0.005j ± 0.033 [σ²=4.397]]
 95%|█████████▍| 2374/2500 [4:24:02<13:59,  6.66s/it, Energy=-179.627+0.001j ± 0.033 [σ²=4.537]]
 95%|█████████▌| 2375/2500 [4:24:02<13:52,  6.66s/it, Energy=-179.627+0.001j ± 0.033 [σ²=4.537]]
 95%|█████████▌| 2375/2500 [4:24:08<13:52,  6.66s/it, Energy=-179.578-0.010j ± 0.027 [σ²=3.063]]
 95%|█████████▌| 2376/2500 [4:24:08<13:46,  6.66s/it, Energy=-179.578-0.010j ± 0.027 [σ²=3.063]]
 95%|█████████▌| 2376/2500 [4:24:15<13:46,  6.66s/it, Energy=-179.581-0.005j ± 0.030 [σ²=3.595]]
 95%|█████████▌| 2377/2500 [4:24:15<13:40,  6.67s/it, Energy=-179.581-0.005j ± 0.030 [σ²=3.595]]
 95%|█████████▌| 2377/2500 [4:24:22<13:40,  6.67s/it, Energy=-179.546-0.006j ± 0.025 [σ²=2.490]]
 95%|█████████▌| 2378/2500 [4:24:22<13:33,  6.67s/it, Energy=-179.546-0.006j ± 0.025 [σ²=2.490]]
 95%|█████████▌| 2378/2500 [4:24:28<13:33,  6.67s/it, Energy=-179.525+0.005j ± 0.025 [σ²=2.499]]
 95%|█████████▌| 2379/2500 [4:24:28<13:27,  6.67s/it, Energy=-179.525+0.005j ± 0.025 [σ²=2.499]]
 95%|█████████▌| 2379/2500 [4:24:35<13:27,  6.67s/it, Energy=-179.588+0.002j ± 0.027 [σ²=3.058]]
 95%|█████████▌| 2380/2500 [4:24:35<13:20,  6.67s/it, Energy=-179.588+0.002j ± 0.027 [σ²=3.058]]
 95%|█████████▌| 2380/2500 [4:24:42<13:20,  6.67s/it, Energy=-179.572-0.011j ± 0.022 [σ²=2.058]]
 95%|█████████▌| 2381/2500 [4:24:42<13:13,  6.67s/it, Energy=-179.572-0.011j ± 0.022 [σ²=2.058]]
 95%|█████████▌| 2381/2500 [4:24:48<13:13,  6.67s/it, Energy=-179.599+0.006j ± 0.029 [σ²=3.449]]
 95%|█████████▌| 2382/2500 [4:24:48<13:06,  6.67s/it, Energy=-179.599+0.006j ± 0.029 [σ²=3.449]]
 95%|█████████▌| 2382/2500 [4:24:55<13:06,  6.67s/it, Energy=-179.554+0.001j ± 0.024 [σ²=2.300]]
 95%|█████████▌| 2383/2500 [4:24:55<13:00,  6.67s/it, Energy=-179.554+0.001j ± 0.024 [σ²=2.300]]
 95%|█████████▌| 2383/2500 [4:25:02<13:00,  6.67s/it, Energy=-179.571+0.001j ± 0.026 [σ²=2.798]]
 95%|█████████▌| 2384/2500 [4:25:02<12:53,  6.67s/it, Energy=-179.571+0.001j ± 0.026 [σ²=2.798]]
 95%|█████████▌| 2384/2500 [4:25:08<12:53,  6.67s/it, Energy=-179.556-0.001j ± 0.024 [σ²=2.448]]
 95%|█████████▌| 2385/2500 [4:25:08<12:47,  6.68s/it, Energy=-179.556-0.001j ± 0.024 [σ²=2.448]]
 95%|█████████▌| 2385/2500 [4:25:15<12:47,  6.68s/it, Energy=-179.514-0.008j ± 0.024 [σ²=2.296]]
 95%|█████████▌| 2386/2500 [4:25:15<12:40,  6.67s/it, Energy=-179.514-0.008j ± 0.024 [σ²=2.296]]
 95%|█████████▌| 2386/2500 [4:25:22<12:40,  6.67s/it, Energy=-179.544-0.006j ± 0.025 [σ²=2.501]]
 95%|█████████▌| 2387/2500 [4:25:22<12:33,  6.67s/it, Energy=-179.544-0.006j ± 0.025 [σ²=2.501]]
 95%|█████████▌| 2387/2500 [4:25:28<12:33,  6.67s/it, Energy=-179.563+0.005j ± 0.026 [σ²=2.715]]
 96%|█████████▌| 2388/2500 [4:25:28<12:26,  6.67s/it, Energy=-179.563+0.005j ± 0.026 [σ²=2.715]]
 96%|█████████▌| 2388/2500 [4:25:35<12:26,  6.67s/it, Energy=-179.594-0.001j ± 0.025 [σ²=2.606]]
 96%|█████████▌| 2389/2500 [4:25:35<12:20,  6.67s/it, Energy=-179.594-0.001j ± 0.025 [σ²=2.606]]
 96%|█████████▌| 2389/2500 [4:25:42<12:20,  6.67s/it, Energy=-179.607-0.009j ± 0.026 [σ²=2.762]]
 96%|█████████▌| 2390/2500 [4:25:42<12:14,  6.67s/it, Energy=-179.607-0.009j ± 0.026 [σ²=2.762]]
 96%|█████████▌| 2390/2500 [4:25:48<12:14,  6.67s/it, Energy=-179.565-0.012j ± 0.026 [σ²=2.862]]
 96%|█████████▌| 2391/2500 [4:25:48<12:07,  6.68s/it, Energy=-179.565-0.012j ± 0.026 [σ²=2.862]]
 96%|█████████▌| 2391/2500 [4:25:55<12:07,  6.68s/it, Energy=-179.553-0.015j ± 0.028 [σ²=3.241]]
 96%|█████████▌| 2392/2500 [4:25:55<12:00,  6.68s/it, Energy=-179.553-0.015j ± 0.028 [σ²=3.241]]
 96%|█████████▌| 2392/2500 [4:26:02<12:00,  6.68s/it, Energy=-179.538-0.007j ± 0.026 [σ²=2.819]]
 96%|█████████▌| 2393/2500 [4:26:02<11:54,  6.68s/it, Energy=-179.538-0.007j ± 0.026 [σ²=2.819]]
 96%|█████████▌| 2393/2500 [4:26:08<11:54,  6.68s/it, Energy=-179.580-0.003j ± 0.027 [σ²=2.907]]
 96%|█████████▌| 2394/2500 [4:26:08<11:47,  6.68s/it, Energy=-179.580-0.003j ± 0.027 [σ²=2.907]]
 96%|█████████▌| 2394/2500 [4:26:15<11:47,  6.68s/it, Energy=-179.582-0.003j ± 0.045 [σ²=8.442]]
 96%|█████████▌| 2395/2500 [4:26:15<11:40,  6.67s/it, Energy=-179.582-0.003j ± 0.045 [σ²=8.442]]
 96%|█████████▌| 2395/2500 [4:26:22<11:40,  6.67s/it, Energy=-179.560-0.003j ± 0.027 [σ²=3.032]]
 96%|█████████▌| 2396/2500 [4:26:22<11:33,  6.67s/it, Energy=-179.560-0.003j ± 0.027 [σ²=3.032]]
 96%|█████████▌| 2396/2500 [4:26:28<11:33,  6.67s/it, Energy=-179.539+0.000j ± 0.025 [σ²=2.490]]
 96%|█████████▌| 2397/2500 [4:26:28<11:27,  6.67s/it, Energy=-179.539+0.000j ± 0.025 [σ²=2.490]]
 96%|█████████▌| 2397/2500 [4:26:35<11:27,  6.67s/it, Energy=-179.569+0.007j ± 0.027 [σ²=2.882]]
 96%|█████████▌| 2398/2500 [4:26:35<11:20,  6.67s/it, Energy=-179.569+0.007j ± 0.027 [σ²=2.882]]
 96%|█████████▌| 2398/2500 [4:26:42<11:20,  6.67s/it, Energy=-179.583+0.000j ± 0.035 [σ²=4.991]]
 96%|█████████▌| 2399/2500 [4:26:42<11:34,  6.88s/it, Energy=-179.583+0.000j ± 0.035 [σ²=4.991]]
 96%|█████████▌| 2399/2500 [4:26:49<11:34,  6.88s/it, Energy=-179.564+0.002j ± 0.025 [σ²=2.662]]
 96%|█████████▌| 2400/2500 [4:26:49<11:22,  6.83s/it, Energy=-179.564+0.002j ± 0.025 [σ²=2.662]]
 96%|█████████▌| 2400/2500 [4:26:56<11:22,  6.83s/it, Energy=-179.565+0.001j ± 0.026 [σ²=2.867]]
 96%|█████████▌| 2401/2500 [4:26:56<11:11,  6.78s/it, Energy=-179.565+0.001j ± 0.026 [σ²=2.867]]
 96%|█████████▌| 2401/2500 [4:27:02<11:11,  6.78s/it, Energy=-179.611-0.002j ± 0.024 [σ²=2.324]]
 96%|█████████▌| 2402/2500 [4:27:02<11:01,  6.75s/it, Energy=-179.611-0.002j ± 0.024 [σ²=2.324]]
 96%|█████████▌| 2402/2500 [4:27:09<11:01,  6.75s/it, Energy=-179.530-0.000j ± 0.024 [σ²=2.291]]
 96%|█████████▌| 2403/2500 [4:27:09<10:51,  6.72s/it, Energy=-179.530-0.000j ± 0.024 [σ²=2.291]]
 96%|█████████▌| 2403/2500 [4:27:16<10:51,  6.72s/it, Energy=-179.598+0.000j ± 0.026 [σ²=2.783]]
 96%|█████████▌| 2404/2500 [4:27:16<10:43,  6.70s/it, Energy=-179.598+0.000j ± 0.026 [σ²=2.783]]
 96%|█████████▌| 2404/2500 [4:27:22<10:43,  6.70s/it, Energy=-179.572+0.007j ± 0.032 [σ²=4.277]]
 96%|█████████▌| 2405/2500 [4:27:22<10:35,  6.69s/it, Energy=-179.572+0.007j ± 0.032 [σ²=4.277]]
 96%|█████████▌| 2405/2500 [4:27:29<10:35,  6.69s/it, Energy=-179.529+0.002j ± 0.026 [σ²=2.695]]
 96%|█████████▌| 2406/2500 [4:27:29<10:28,  6.68s/it, Energy=-179.529+0.002j ± 0.026 [σ²=2.695]]
 96%|█████████▌| 2406/2500 [4:27:36<10:28,  6.68s/it, Energy=-179.545+0.000j ± 0.024 [σ²=2.444]]
 96%|█████████▋| 2407/2500 [4:27:36<10:20,  6.68s/it, Energy=-179.545+0.000j ± 0.024 [σ²=2.444]]
 96%|█████████▋| 2407/2500 [4:27:42<10:20,  6.68s/it, Energy=-179.600+0.004j ± 0.026 [σ²=2.669]]
 96%|█████████▋| 2408/2500 [4:27:42<10:13,  6.67s/it, Energy=-179.600+0.004j ± 0.026 [σ²=2.669]]
 96%|█████████▋| 2408/2500 [4:27:49<10:13,  6.67s/it, Energy=-179.534-0.009j ± 0.026 [σ²=2.690]]
 96%|█████████▋| 2409/2500 [4:27:49<10:06,  6.67s/it, Energy=-179.534-0.009j ± 0.026 [σ²=2.690]]
 96%|█████████▋| 2409/2500 [4:27:56<10:06,  6.67s/it, Energy=-179.553+0.002j ± 0.035 [σ²=4.965]]
 96%|█████████▋| 2410/2500 [4:27:56<09:59,  6.66s/it, Energy=-179.553+0.002j ± 0.035 [σ²=4.965]]
 96%|█████████▋| 2410/2500 [4:28:02<09:59,  6.66s/it, Energy=-179.546+0.010j ± 0.026 [σ²=2.746]]
 96%|█████████▋| 2411/2500 [4:28:02<09:52,  6.66s/it, Energy=-179.546+0.010j ± 0.026 [σ²=2.746]]
 96%|█████████▋| 2411/2500 [4:28:09<09:52,  6.66s/it, Energy=-179.571+0.016j ± 0.032 [σ²=4.314]]
 96%|█████████▋| 2412/2500 [4:28:09<09:46,  6.66s/it, Energy=-179.571+0.016j ± 0.032 [σ²=4.314]]
 96%|█████████▋| 2412/2500 [4:28:16<09:46,  6.66s/it, Energy=-179.552+0.002j ± 0.030 [σ²=3.647]]
 97%|█████████▋| 2413/2500 [4:28:16<09:39,  6.67s/it, Energy=-179.552+0.002j ± 0.030 [σ²=3.647]]
 97%|█████████▋| 2413/2500 [4:28:22<09:39,  6.67s/it, Energy=-179.591+0.006j ± 0.029 [σ²=3.459]]
 97%|█████████▋| 2414/2500 [4:28:22<09:33,  6.67s/it, Energy=-179.591+0.006j ± 0.029 [σ²=3.459]]
 97%|█████████▋| 2414/2500 [4:28:29<09:33,  6.67s/it, Energy=-179.558+0.005j ± 0.024 [σ²=2.367]]
 97%|█████████▋| 2415/2500 [4:28:29<09:26,  6.66s/it, Energy=-179.558+0.005j ± 0.024 [σ²=2.367]]
 97%|█████████▋| 2415/2500 [4:28:36<09:26,  6.66s/it, Energy=-179.613-0.004j ± 0.028 [σ²=3.137]]
 97%|█████████▋| 2416/2500 [4:28:36<09:19,  6.66s/it, Energy=-179.613-0.004j ± 0.028 [σ²=3.137]]
 97%|█████████▋| 2416/2500 [4:28:42<09:19,  6.66s/it, Energy=-179.611-0.005j ± 0.027 [σ²=2.950]]
 97%|█████████▋| 2417/2500 [4:28:42<09:12,  6.66s/it, Energy=-179.611-0.005j ± 0.027 [σ²=2.950]]
 97%|█████████▋| 2417/2500 [4:28:49<09:12,  6.66s/it, Energy=-179.577+0.005j ± 0.025 [σ²=2.512]]
 97%|█████████▋| 2418/2500 [4:28:49<09:06,  6.66s/it, Energy=-179.577+0.005j ± 0.025 [σ²=2.512]]
 97%|█████████▋| 2418/2500 [4:28:56<09:06,  6.66s/it, Energy=-179.546+0.004j ± 0.047 [σ²=8.943]]
 97%|█████████▋| 2419/2500 [4:28:56<08:59,  6.66s/it, Energy=-179.546+0.004j ± 0.047 [σ²=8.943]]
 97%|█████████▋| 2419/2500 [4:29:02<08:59,  6.66s/it, Energy=-179.565+0.001j ± 0.027 [σ²=3.043]]
 97%|█████████▋| 2420/2500 [4:29:02<08:53,  6.66s/it, Energy=-179.565+0.001j ± 0.027 [σ²=3.043]]
 97%|█████████▋| 2420/2500 [4:29:09<08:53,  6.66s/it, Energy=-179.563-0.009j ± 0.024 [σ²=2.396]]
 97%|█████████▋| 2421/2500 [4:29:09<08:46,  6.66s/it, Energy=-179.563-0.009j ± 0.024 [σ²=2.396]]
 97%|█████████▋| 2421/2500 [4:29:16<08:46,  6.66s/it, Energy=-179.508+0.000j ± 0.026 [σ²=2.820]]
 97%|█████████▋| 2422/2500 [4:29:16<08:39,  6.67s/it, Energy=-179.508+0.000j ± 0.026 [σ²=2.820]]
 97%|█████████▋| 2422/2500 [4:29:22<08:39,  6.67s/it, Energy=-179.566-0.008j ± 0.024 [σ²=2.438]]
 97%|█████████▋| 2423/2500 [4:29:22<08:33,  6.67s/it, Energy=-179.566-0.008j ± 0.024 [σ²=2.438]]
 97%|█████████▋| 2423/2500 [4:29:29<08:33,  6.67s/it, Energy=-179.527+0.004j ± 0.027 [σ²=3.080]]
 97%|█████████▋| 2424/2500 [4:29:29<08:26,  6.67s/it, Energy=-179.527+0.004j ± 0.027 [σ²=3.080]]
 97%|█████████▋| 2424/2500 [4:29:36<08:26,  6.67s/it, Energy=-179.562+0.009j ± 0.025 [σ²=2.466]]
 97%|█████████▋| 2425/2500 [4:29:36<08:20,  6.67s/it, Energy=-179.562+0.009j ± 0.025 [σ²=2.466]]
 97%|█████████▋| 2425/2500 [4:29:42<08:20,  6.67s/it, Energy=-179.582-0.001j ± 0.025 [σ²=2.478]]
 97%|█████████▋| 2426/2500 [4:29:42<08:13,  6.67s/it, Energy=-179.582-0.001j ± 0.025 [σ²=2.478]]
 97%|█████████▋| 2426/2500 [4:29:49<08:13,  6.67s/it, Energy=-179.521+0.002j ± 0.034 [σ²=4.647]]
 97%|█████████▋| 2427/2500 [4:29:49<08:07,  6.67s/it, Energy=-179.521+0.002j ± 0.034 [σ²=4.647]]
 97%|█████████▋| 2427/2500 [4:29:56<08:07,  6.67s/it, Energy=-179.551+0.008j ± 0.025 [σ²=2.646]]
 97%|█████████▋| 2428/2500 [4:29:56<08:00,  6.67s/it, Energy=-179.551+0.008j ± 0.025 [σ²=2.646]]
 97%|█████████▋| 2428/2500 [4:30:02<08:00,  6.67s/it, Energy=-179.575-0.004j ± 0.025 [σ²=2.472]]
 97%|█████████▋| 2429/2500 [4:30:02<07:53,  6.67s/it, Energy=-179.575-0.004j ± 0.025 [σ²=2.472]]
 97%|█████████▋| 2429/2500 [4:30:09<07:53,  6.67s/it, Energy=-179.589+0.006j ± 0.024 [σ²=2.363]]
 97%|█████████▋| 2430/2500 [4:30:09<07:46,  6.67s/it, Energy=-179.589+0.006j ± 0.024 [σ²=2.363]]
 97%|█████████▋| 2430/2500 [4:30:16<07:46,  6.67s/it, Energy=-179.618+0.011j ± 0.024 [σ²=2.320]]
 97%|█████████▋| 2431/2500 [4:30:16<07:40,  6.67s/it, Energy=-179.618+0.011j ± 0.024 [σ²=2.320]]
 97%|█████████▋| 2431/2500 [4:30:22<07:40,  6.67s/it, Energy=-179.602+0.007j ± 0.025 [σ²=2.514]]
 97%|█████████▋| 2432/2500 [4:30:22<07:33,  6.67s/it, Energy=-179.602+0.007j ± 0.025 [σ²=2.514]]
 97%|█████████▋| 2432/2500 [4:30:29<07:33,  6.67s/it, Energy=-179.588+0.002j ± 0.026 [σ²=2.675]]
