Job running on nodes: jean-zay-iam38
Resolved 60 packages in 123ms
Configuring sharding...
Number of distributed processes = 1
Number of total devices: 8
0/1 : global [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : local [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : hostname:  jean-zay-iam38
args_setup: Namespace(config='/lustre/fswork/projects/rech/rgs/uvm91ap/projects/deepNQS/ConvNext/18_12_24/ExpansionFactor_depth2/3/config.yaml', system='Shastry_Sutherland', network='ConvNext')
args: Namespace(config=None, system=None, network=None, L=10, J=[0.8, 1.0], n_blocks=[2], features=[72], expansion_factor=4, net_type='Vanilla', kernel_width=3, downsample_factor=2, init_kernel_width=1, samples_per_rank=512, n_chains_per_rank=512, discard_fraction=0.0, iters=[2500, 2500, 2500, 2500], lr=[0.01, 0.01, 0.01, 0.01], diag_shift=[0.01, 0.01, 0.01, 0.01], diag_shift_factor=[0.0001, 0.0001, 0.0001, 0.0001], r=1e-06, save_base='', save_num=0, seed=6354, time_it=0, show_progress=1, chunk_size=512, lr_factor=[0.5, 0.5, 0.5, 0.5], save_every=100, symmetries=0, symmetry_ramping=1, momentum=0.9, checkpoint=1, post_iters=50, sweep_factor=1, double_precision=1)
Double precision enabled =  True
Using net_type=Vanilla
Number of symmetry stages = 4
Maximum no. of parameters = 97848, total number of samples = 4096
Using minSR = True
Running optimization...
Symmetry stage 0/3 on process 0:
Compiling...
  0%|          | 0/1 [00:00<?, ?it/s]2024-12-19 06:00:31.025796: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/1 [00:23<?, ?it/s, Energy=81.11+0.74j ± 0.60 [σ²=1482.32]]
100%|██████████| 1/1 [00:00<00:00,  4.69it/s, Energy=81.11+0.74j ± 0.60 [σ²=1482.32]]
100%|██████████| 1/1 [00:00<00:00,  4.68it/s, Energy=81.11+0.74j ± 0.60 [σ²=1482.32]]
Compilation time = 24s
Running optimization...
  0%|          | 0/2500 [00:00<?, ?it/s]2024-12-19 06:00:45.966331: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/2500 [00:10<?, ?it/s, Energy=40.11+0.10j ± 0.57 [σ²=1324.36]]
  0%|          | 0/2500 [00:01<?, ?it/s, Energy=12.23-0.39j ± 0.50 [σ²=1028.07]]
 95%|█████████▍| 2366/2500 [4:19:34<14:43,  6.59s/it, Energy=-179.462-0.010j ± 0.030 [σ²=3.754]]
 95%|█████████▍| 2366/2500 [4:19:41<14:43,  6.59s/it, Energy=-179.476+0.004j ± 0.029 [σ²=3.441]]
 95%|█████████▍| 2367/2500 [4:19:41<14:36,  6.59s/it, Energy=-179.476+0.004j ± 0.029 [σ²=3.441]]
 95%|█████████▍| 2367/2500 [4:19:47<14:36,  6.59s/it, Energy=-179.502-0.005j ± 0.026 [σ²=2.856]]
 95%|█████████▍| 2368/2500 [4:19:47<14:29,  6.59s/it, Energy=-179.502-0.005j ± 0.026 [σ²=2.856]]
 95%|█████████▍| 2368/2500 [4:19:54<14:29,  6.59s/it, Energy=-179.489-0.006j ± 0.028 [σ²=3.302]]
 95%|█████████▍| 2369/2500 [4:19:54<14:22,  6.59s/it, Energy=-179.489-0.006j ± 0.028 [σ²=3.302]]
 95%|█████████▍| 2369/2500 [4:20:01<14:22,  6.59s/it, Energy=-179.488-0.007j ± 0.030 [σ²=3.632]]
 95%|█████████▍| 2370/2500 [4:20:01<14:16,  6.59s/it, Energy=-179.488-0.007j ± 0.030 [σ²=3.632]]
 95%|█████████▍| 2370/2500 [4:20:07<14:16,  6.59s/it, Energy=-179.489-0.004j ± 0.031 [σ²=3.926]]
 95%|█████████▍| 2371/2500 [4:20:07<14:09,  6.58s/it, Energy=-179.489-0.004j ± 0.031 [σ²=3.926]]
 95%|█████████▍| 2371/2500 [4:20:14<14:09,  6.58s/it, Energy=-179.492+0.001j ± 0.028 [σ²=3.255]]
 95%|█████████▍| 2372/2500 [4:20:14<14:02,  6.58s/it, Energy=-179.492+0.001j ± 0.028 [σ²=3.255]]
 95%|█████████▍| 2372/2500 [4:20:20<14:02,  6.58s/it, Energy=-179.521+0.002j ± 0.027 [σ²=2.900]]
 95%|█████████▍| 2373/2500 [4:20:20<13:56,  6.58s/it, Energy=-179.521+0.002j ± 0.027 [σ²=2.900]]
 95%|█████████▍| 2373/2500 [4:20:27<13:56,  6.58s/it, Energy=-179.602+0.008j ± 0.029 [σ²=3.403]]
 95%|█████████▍| 2374/2500 [4:20:27<13:49,  6.58s/it, Energy=-179.602+0.008j ± 0.029 [σ²=3.403]]
 95%|█████████▍| 2374/2500 [4:20:33<13:49,  6.58s/it, Energy=-179.537-0.005j ± 0.035 [σ²=4.889]]
 95%|█████████▌| 2375/2500 [4:20:33<13:42,  6.58s/it, Energy=-179.537-0.005j ± 0.035 [σ²=4.889]]
 95%|█████████▌| 2375/2500 [4:20:40<13:42,  6.58s/it, Energy=-179.537+0.009j ± 0.032 [σ²=4.103]]
 95%|█████████▌| 2376/2500 [4:20:40<13:36,  6.58s/it, Energy=-179.537+0.009j ± 0.032 [σ²=4.103]]
 95%|█████████▌| 2376/2500 [4:20:47<13:36,  6.58s/it, Energy=-179.498+0.001j ± 0.031 [σ²=3.856]]
 95%|█████████▌| 2377/2500 [4:20:47<13:29,  6.58s/it, Energy=-179.498+0.001j ± 0.031 [σ²=3.856]]
 95%|█████████▌| 2377/2500 [4:20:53<13:29,  6.58s/it, Energy=-179.545+0.001j ± 0.029 [σ²=3.384]]
 95%|█████████▌| 2378/2500 [4:20:53<13:22,  6.58s/it, Energy=-179.545+0.001j ± 0.029 [σ²=3.384]]
 95%|█████████▌| 2378/2500 [4:21:00<13:22,  6.58s/it, Energy=-179.478+0.002j ± 0.029 [σ²=3.533]]
 95%|█████████▌| 2379/2500 [4:21:00<13:16,  6.58s/it, Energy=-179.478+0.002j ± 0.029 [σ²=3.533]]
 95%|█████████▌| 2379/2500 [4:21:06<13:16,  6.58s/it, Energy=-179.518+0.007j ± 0.030 [σ²=3.625]]
 95%|█████████▌| 2380/2500 [4:21:06<13:09,  6.58s/it, Energy=-179.518+0.007j ± 0.030 [σ²=3.625]]
 95%|█████████▌| 2380/2500 [4:21:13<13:09,  6.58s/it, Energy=-179.499-0.008j ± 0.032 [σ²=4.136]]
 95%|█████████▌| 2381/2500 [4:21:13<13:03,  6.58s/it, Energy=-179.499-0.008j ± 0.032 [σ²=4.136]]
 95%|█████████▌| 2381/2500 [4:21:19<13:03,  6.58s/it, Energy=-179.552-0.001j ± 0.030 [σ²=3.681]]
 95%|█████████▌| 2382/2500 [4:21:19<12:56,  6.58s/it, Energy=-179.552-0.001j ± 0.030 [σ²=3.681]]
 95%|█████████▌| 2382/2500 [4:21:26<12:56,  6.58s/it, Energy=-179.485+0.001j ± 0.030 [σ²=3.598]]
 95%|█████████▌| 2383/2500 [4:21:26<12:49,  6.58s/it, Energy=-179.485+0.001j ± 0.030 [σ²=3.598]]
 95%|█████████▌| 2383/2500 [4:21:33<12:49,  6.58s/it, Energy=-179.515+0.002j ± 0.031 [σ²=3.845]]
 95%|█████████▌| 2384/2500 [4:21:33<12:43,  6.58s/it, Energy=-179.515+0.002j ± 0.031 [σ²=3.845]]
 95%|█████████▌| 2384/2500 [4:21:39<12:43,  6.58s/it, Energy=-179.507+0.006j ± 0.030 [σ²=3.764]]
 95%|█████████▌| 2385/2500 [4:21:39<12:36,  6.58s/it, Energy=-179.507+0.006j ± 0.030 [σ²=3.764]]
 95%|█████████▌| 2385/2500 [4:21:46<12:36,  6.58s/it, Energy=-179.489+0.006j ± 0.031 [σ²=3.894]]
 95%|█████████▌| 2386/2500 [4:21:46<12:30,  6.58s/it, Energy=-179.489+0.006j ± 0.031 [σ²=3.894]]
 95%|█████████▌| 2386/2500 [4:21:52<12:30,  6.58s/it, Energy=-179.495-0.002j ± 0.029 [σ²=3.437]]
 95%|█████████▌| 2387/2500 [4:21:52<12:23,  6.58s/it, Energy=-179.495-0.002j ± 0.029 [σ²=3.437]]
 95%|█████████▌| 2387/2500 [4:21:59<12:23,  6.58s/it, Energy=-179.549+0.003j ± 0.029 [σ²=3.518]]
 96%|█████████▌| 2388/2500 [4:21:59<12:16,  6.58s/it, Energy=-179.549+0.003j ± 0.029 [σ²=3.518]]
 96%|█████████▌| 2388/2500 [4:22:06<12:16,  6.58s/it, Energy=-179.511+0.002j ± 0.028 [σ²=3.117]]
 96%|█████████▌| 2389/2500 [4:22:06<12:10,  6.58s/it, Energy=-179.511+0.002j ± 0.028 [σ²=3.117]]
 96%|█████████▌| 2389/2500 [4:22:12<12:10,  6.58s/it, Energy=-179.457+0.000j ± 0.034 [σ²=4.705]]
 96%|█████████▌| 2390/2500 [4:22:12<12:03,  6.58s/it, Energy=-179.457+0.000j ± 0.034 [σ²=4.705]]
 96%|█████████▌| 2390/2500 [4:22:19<12:03,  6.58s/it, Energy=-179.478-0.008j ± 0.026 [σ²=2.768]]
 96%|█████████▌| 2391/2500 [4:22:19<11:57,  6.58s/it, Energy=-179.478-0.008j ± 0.026 [σ²=2.768]]
 96%|█████████▌| 2391/2500 [4:22:25<11:57,  6.58s/it, Energy=-179.462-0.005j ± 0.029 [σ²=3.544]]
 96%|█████████▌| 2392/2500 [4:22:25<11:54,  6.62s/it, Energy=-179.462-0.005j ± 0.029 [σ²=3.544]]
 96%|█████████▌| 2392/2500 [4:22:32<11:54,  6.62s/it, Energy=-179.523-0.004j ± 0.026 [σ²=2.855]]
 96%|█████████▌| 2393/2500 [4:22:32<11:46,  6.60s/it, Energy=-179.523-0.004j ± 0.026 [σ²=2.855]]
 96%|█████████▌| 2393/2500 [4:22:39<11:46,  6.60s/it, Energy=-179.506-0.003j ± 0.037 [σ²=5.492]]
 96%|█████████▌| 2394/2500 [4:22:39<11:39,  6.60s/it, Energy=-179.506-0.003j ± 0.037 [σ²=5.492]]
 96%|█████████▌| 2394/2500 [4:22:45<11:39,  6.60s/it, Energy=-179.485+0.003j ± 0.028 [σ²=3.318]]
 96%|█████████▌| 2395/2500 [4:22:45<11:32,  6.59s/it, Energy=-179.485+0.003j ± 0.028 [σ²=3.318]]
 96%|█████████▌| 2395/2500 [4:22:52<11:32,  6.59s/it, Energy=-179.501+0.008j ± 0.026 [σ²=2.726]]
 96%|█████████▌| 2396/2500 [4:22:52<11:25,  6.59s/it, Energy=-179.501+0.008j ± 0.026 [σ²=2.726]]
 96%|█████████▌| 2396/2500 [4:22:58<11:25,  6.59s/it, Energy=-179.551+0.005j ± 0.029 [σ²=3.492]]
 96%|█████████▌| 2397/2500 [4:22:58<11:18,  6.59s/it, Energy=-179.551+0.005j ± 0.029 [σ²=3.492]]
 96%|█████████▌| 2397/2500 [4:23:05<11:18,  6.59s/it, Energy=-179.486+0.000j ± 0.026 [σ²=2.781]]
 96%|█████████▌| 2398/2500 [4:23:05<11:11,  6.58s/it, Energy=-179.486+0.000j ± 0.026 [σ²=2.781]]
 96%|█████████▌| 2398/2500 [4:23:12<11:11,  6.58s/it, Energy=-179.535+0.005j ± 0.029 [σ²=3.447]]
 96%|█████████▌| 2399/2500 [4:23:12<11:10,  6.64s/it, Energy=-179.535+0.005j ± 0.029 [σ²=3.447]]
 96%|█████████▌| 2399/2500 [4:23:18<11:10,  6.64s/it, Energy=-179.441-0.006j ± 0.028 [σ²=3.327]]
 96%|█████████▌| 2400/2500 [4:23:18<11:01,  6.62s/it, Energy=-179.441-0.006j ± 0.028 [σ²=3.327]]
 96%|█████████▌| 2400/2500 [4:23:25<11:01,  6.62s/it, Energy=-179.512+0.000j ± 0.031 [σ²=3.884]]
 96%|█████████▌| 2401/2500 [4:23:25<10:54,  6.61s/it, Energy=-179.512+0.000j ± 0.031 [σ²=3.884]]
 96%|█████████▌| 2401/2500 [4:23:31<10:54,  6.61s/it, Energy=-179.448+0.001j ± 0.032 [σ²=4.223]]
 96%|█████████▌| 2402/2500 [4:23:31<10:46,  6.60s/it, Energy=-179.448+0.001j ± 0.032 [σ²=4.223]]
 96%|█████████▌| 2402/2500 [4:23:38<10:46,  6.60s/it, Energy=-179.536+0.007j ± 0.028 [σ²=3.320]]
 96%|█████████▌| 2403/2500 [4:23:38<10:39,  6.59s/it, Energy=-179.536+0.007j ± 0.028 [σ²=3.320]]
 96%|█████████▌| 2403/2500 [4:23:45<10:39,  6.59s/it, Energy=-179.496+0.003j ± 0.031 [σ²=3.913]]
 96%|█████████▌| 2404/2500 [4:23:45<10:32,  6.59s/it, Energy=-179.496+0.003j ± 0.031 [σ²=3.913]]
 96%|█████████▌| 2404/2500 [4:23:51<10:32,  6.59s/it, Energy=-179.509-0.001j ± 0.029 [σ²=3.388]]
 96%|█████████▌| 2405/2500 [4:23:51<10:25,  6.59s/it, Energy=-179.509-0.001j ± 0.029 [σ²=3.388]]
 96%|█████████▌| 2405/2500 [4:23:58<10:25,  6.59s/it, Energy=-179.495+0.005j ± 0.029 [σ²=3.559]]
 96%|█████████▌| 2406/2500 [4:23:58<10:19,  6.59s/it, Energy=-179.495+0.005j ± 0.029 [σ²=3.559]]
 96%|█████████▌| 2406/2500 [4:24:04<10:19,  6.59s/it, Energy=-179.533-0.004j ± 0.032 [σ²=4.077]]
 96%|█████████▋| 2407/2500 [4:24:04<10:12,  6.58s/it, Energy=-179.533-0.004j ± 0.032 [σ²=4.077]]
 96%|█████████▋| 2407/2500 [4:24:11<10:12,  6.58s/it, Energy=-179.480-0.002j ± 0.031 [σ²=3.859]]
 96%|█████████▋| 2408/2500 [4:24:11<10:05,  6.58s/it, Energy=-179.480-0.002j ± 0.031 [σ²=3.859]]
 96%|█████████▋| 2408/2500 [4:24:17<10:05,  6.58s/it, Energy=-179.521-0.004j ± 0.028 [σ²=3.172]]
 96%|█████████▋| 2409/2500 [4:24:17<09:59,  6.58s/it, Energy=-179.521-0.004j ± 0.028 [σ²=3.172]]
 96%|█████████▋| 2409/2500 [4:24:24<09:59,  6.58s/it, Energy=-179.505+0.003j ± 0.028 [σ²=3.157]]
 96%|█████████▋| 2410/2500 [4:24:24<09:52,  6.58s/it, Energy=-179.505+0.003j ± 0.028 [σ²=3.157]]
 96%|█████████▋| 2410/2500 [4:24:31<09:52,  6.58s/it, Energy=-179.491-0.005j ± 0.028 [σ²=3.321]]
 96%|█████████▋| 2411/2500 [4:24:31<09:45,  6.58s/it, Energy=-179.491-0.005j ± 0.028 [σ²=3.321]]
 96%|█████████▋| 2411/2500 [4:24:37<09:45,  6.58s/it, Energy=-179.541-0.002j ± 0.029 [σ²=3.490]]
 96%|█████████▋| 2412/2500 [4:24:37<09:39,  6.58s/it, Energy=-179.541-0.002j ± 0.029 [σ²=3.490]]
 96%|█████████▋| 2412/2500 [4:24:44<09:39,  6.58s/it, Energy=-179.496-0.002j ± 0.030 [σ²=3.695]]
 97%|█████████▋| 2413/2500 [4:24:44<09:32,  6.58s/it, Energy=-179.496-0.002j ± 0.030 [σ²=3.695]]
 97%|█████████▋| 2413/2500 [4:24:50<09:32,  6.58s/it, Energy=-179.499-0.004j ± 0.030 [σ²=3.629]]
 97%|█████████▋| 2414/2500 [4:24:50<09:25,  6.58s/it, Energy=-179.499-0.004j ± 0.030 [σ²=3.629]]
 97%|█████████▋| 2414/2500 [4:24:57<09:25,  6.58s/it, Energy=-179.517-0.005j ± 0.028 [σ²=3.311]]
 97%|█████████▋| 2415/2500 [4:24:57<09:19,  6.58s/it, Energy=-179.517-0.005j ± 0.028 [σ²=3.311]]
 97%|█████████▋| 2415/2500 [4:25:03<09:19,  6.58s/it, Energy=-179.468-0.004j ± 0.032 [σ²=4.103]]
 97%|█████████▋| 2416/2500 [4:25:04<09:12,  6.58s/it, Energy=-179.468-0.004j ± 0.032 [σ²=4.103]]
 97%|█████████▋| 2416/2500 [4:25:10<09:12,  6.58s/it, Energy=-179.525-0.004j ± 0.031 [σ²=3.812]]
 97%|█████████▋| 2417/2500 [4:25:10<09:06,  6.58s/it, Energy=-179.525-0.004j ± 0.031 [σ²=3.812]]
 97%|█████████▋| 2417/2500 [4:25:17<09:06,  6.58s/it, Energy=-179.517-0.001j ± 0.029 [σ²=3.339]]
 97%|█████████▋| 2418/2500 [4:25:17<08:59,  6.58s/it, Energy=-179.517-0.001j ± 0.029 [σ²=3.339]]
 97%|█████████▋| 2418/2500 [4:25:23<08:59,  6.58s/it, Energy=-179.538-0.002j ± 0.033 [σ²=4.395]]
 97%|█████████▋| 2419/2500 [4:25:23<08:52,  6.58s/it, Energy=-179.538-0.002j ± 0.033 [σ²=4.395]]
 97%|█████████▋| 2419/2500 [4:25:30<08:52,  6.58s/it, Energy=-179.561+0.001j ± 0.026 [σ²=2.866]]
 97%|█████████▋| 2420/2500 [4:25:30<08:46,  6.58s/it, Energy=-179.561+0.001j ± 0.026 [σ²=2.866]]
 97%|█████████▋| 2420/2500 [4:25:36<08:46,  6.58s/it, Energy=-179.520+0.001j ± 0.036 [σ²=5.184]]
 97%|█████████▋| 2421/2500 [4:25:36<08:39,  6.58s/it, Energy=-179.520+0.001j ± 0.036 [σ²=5.184]]
 97%|█████████▋| 2421/2500 [4:25:43<08:39,  6.58s/it, Energy=-179.521-0.003j ± 0.027 [σ²=3.056]]
 97%|█████████▋| 2422/2500 [4:25:43<08:33,  6.58s/it, Energy=-179.521-0.003j ± 0.027 [σ²=3.056]]
 97%|█████████▋| 2422/2500 [4:25:50<08:33,  6.58s/it, Energy=-179.548-0.000j ± 0.030 [σ²=3.684]]
 97%|█████████▋| 2423/2500 [4:25:50<08:26,  6.58s/it, Energy=-179.548-0.000j ± 0.030 [σ²=3.684]]
 97%|█████████▋| 2423/2500 [4:25:56<08:26,  6.58s/it, Energy=-179.519-0.004j ± 0.038 [σ²=5.870]]
 97%|█████████▋| 2424/2500 [4:25:56<08:20,  6.58s/it, Energy=-179.519-0.004j ± 0.038 [σ²=5.870]]
 97%|█████████▋| 2424/2500 [4:26:03<08:20,  6.58s/it, Energy=-179.548-0.006j ± 0.026 [σ²=2.734]]
 97%|█████████▋| 2425/2500 [4:26:03<08:13,  6.58s/it, Energy=-179.548-0.006j ± 0.026 [σ²=2.734]]
 97%|█████████▋| 2425/2500 [4:26:09<08:13,  6.58s/it, Energy=-179.475+0.001j ± 0.028 [σ²=3.255]]
 97%|█████████▋| 2426/2500 [4:26:09<08:06,  6.58s/it, Energy=-179.475+0.001j ± 0.028 [σ²=3.255]]
 97%|█████████▋| 2426/2500 [4:26:16<08:06,  6.58s/it, Energy=-179.512-0.000j ± 0.028 [σ²=3.263]]
 97%|█████████▋| 2427/2500 [4:26:16<08:00,  6.58s/it, Energy=-179.512-0.000j ± 0.028 [σ²=3.263]]
 97%|█████████▋| 2427/2500 [4:26:22<08:00,  6.58s/it, Energy=-179.495-0.004j ± 0.031 [σ²=3.953]]
 97%|█████████▋| 2428/2500 [4:26:22<07:53,  6.58s/it, Energy=-179.495-0.004j ± 0.031 [σ²=3.953]]
 97%|█████████▋| 2428/2500 [4:26:29<07:53,  6.58s/it, Energy=-179.503+0.005j ± 0.031 [σ²=3.926]]
 97%|█████████▋| 2429/2500 [4:26:29<07:47,  6.58s/it, Energy=-179.503+0.005j ± 0.031 [σ²=3.926]]
 97%|█████████▋| 2429/2500 [4:26:36<07:47,  6.58s/it, Energy=-179.461+0.003j ± 0.027 [σ²=3.090]]
 97%|█████████▋| 2430/2500 [4:26:36<07:40,  6.58s/it, Energy=-179.461+0.003j ± 0.027 [σ²=3.090]]
 97%|█████████▋| 2430/2500 [4:26:42<07:40,  6.58s/it, Energy=-179.523+0.004j ± 0.030 [σ²=3.588]]
 97%|█████████▋| 2431/2500 [4:26:42<07:34,  6.58s/it, Energy=-179.523+0.004j ± 0.030 [σ²=3.588]]
 97%|█████████▋| 2431/2500 [4:26:49<07:34,  6.58s/it, Energy=-179.520+0.008j ± 0.034 [σ²=4.795]]
 97%|█████████▋| 2432/2500 [4:26:49<07:27,  6.58s/it, Energy=-179.520+0.008j ± 0.034 [σ²=4.795]]
 97%|█████████▋| 2432/2500 [4:26:55<07:27,  6.58s/it, Energy=-179.529-0.004j ± 0.035 [σ²=4.996]]
 97%|█████████▋| 2433/2500 [4:26:55<07:20,  6.58s/it, Energy=-179.529-0.004j ± 0.035 [σ²=4.996]]
 97%|█████████▋| 2433/2500 [4:27:02<07:20,  6.58s/it, Energy=-179.478+0.004j ± 0.032 [σ²=4.189]]
 97%|█████████▋| 2434/2500 [4:27:02<07:14,  6.58s/it, Energy=-179.478+0.004j ± 0.032 [σ²=4.189]]
 97%|█████████▋| 2434/2500 [4:27:09<07:14,  6.58s/it, Energy=-179.511-0.008j ± 0.028 [σ²=3.243]]
 97%|█████████▋| 2435/2500 [4:27:09<07:07,  6.58s/it, Energy=-179.511-0.008j ± 0.028 [σ²=3.243]]
 97%|█████████▋| 2435/2500 [4:27:15<07:07,  6.58s/it, Energy=-179.501+0.001j ± 0.030 [σ²=3.746]]
 97%|█████████▋| 2436/2500 [4:27:15<07:01,  6.58s/it, Energy=-179.501+0.001j ± 0.030 [σ²=3.746]]
 97%|█████████▋| 2436/2500 [4:27:22<07:01,  6.58s/it, Energy=-179.483+0.001j ± 0.029 [σ²=3.332]]
 97%|█████████▋| 2437/2500 [4:27:22<06:54,  6.58s/it, Energy=-179.483+0.001j ± 0.029 [σ²=3.332]]
 97%|█████████▋| 2437/2500 [4:27:28<06:54,  6.58s/it, Energy=-179.546+0.000j ± 0.027 [σ²=2.939]]
 98%|█████████▊| 2438/2500 [4:27:28<06:48,  6.58s/it, Energy=-179.546+0.000j ± 0.027 [σ²=2.939]]
 98%|█████████▊| 2438/2500 [4:27:35<06:48,  6.58s/it, Energy=-179.519+0.001j ± 0.031 [σ²=3.839]]
 98%|█████████▊| 2439/2500 [4:27:35<06:41,  6.58s/it, Energy=-179.519+0.001j ± 0.031 [σ²=3.839]]
 98%|█████████▊| 2439/2500 [4:27:41<06:41,  6.58s/it, Energy=-179.498+0.006j ± 0.033 [σ²=4.339]]
 98%|█████████▊| 2440/2500 [4:27:41<06:34,  6.58s/it, Energy=-179.498+0.006j ± 0.033 [σ²=4.339]]
 98%|█████████▊| 2440/2500 [4:27:48<06:34,  6.58s/it, Energy=-179.562+0.009j ± 0.039 [σ²=6.084]]
 98%|█████████▊| 2441/2500 [4:27:48<06:28,  6.58s/it, Energy=-179.562+0.009j ± 0.039 [σ²=6.084]]
 98%|█████████▊| 2441/2500 [4:27:55<06:28,  6.58s/it, Energy=-179.473+0.009j ± 0.028 [σ²=3.209]]
 98%|█████████▊| 2442/2500 [4:27:55<06:21,  6.58s/it, Energy=-179.473+0.009j ± 0.028 [σ²=3.209]]
 98%|█████████▊| 2442/2500 [4:28:01<06:21,  6.58s/it, Energy=-179.495-0.003j ± 0.033 [σ²=4.546]]
 98%|█████████▊| 2443/2500 [4:28:01<06:15,  6.58s/it, Energy=-179.495-0.003j ± 0.033 [σ²=4.546]]
 98%|█████████▊| 2443/2500 [4:28:08<06:15,  6.58s/it, Energy=-179.475+0.004j ± 0.028 [σ²=3.255]]
 98%|█████████▊| 2444/2500 [4:28:08<06:08,  6.58s/it, Energy=-179.475+0.004j ± 0.028 [σ²=3.255]]
 98%|█████████▊| 2444/2500 [4:28:14<06:08,  6.58s/it, Energy=-179.486-0.004j ± 0.029 [σ²=3.374]]
 98%|█████████▊| 2445/2500 [4:28:14<06:01,  6.58s/it, Energy=-179.486-0.004j ± 0.029 [σ²=3.374]]
 98%|█████████▊| 2445/2500 [4:28:21<06:01,  6.58s/it, Energy=-179.571-0.003j ± 0.028 [σ²=3.170]]
 98%|█████████▊| 2446/2500 [4:28:21<05:55,  6.58s/it, Energy=-179.571-0.003j ± 0.028 [σ²=3.170]]
 98%|█████████▊| 2446/2500 [4:28:27<05:55,  6.58s/it, Energy=-179.504+0.005j ± 0.027 [σ²=3.093]]
 98%|█████████▊| 2447/2500 [4:28:27<05:48,  6.58s/it, Energy=-179.504+0.005j ± 0.027 [σ²=3.093]]
 98%|█████████▊| 2447/2500 [4:28:34<05:48,  6.58s/it, Energy=-179.489+0.001j ± 0.029 [σ²=3.420]]
 98%|█████████▊| 2448/2500 [4:28:34<05:42,  6.58s/it, Energy=-179.489+0.001j ± 0.029 [σ²=3.420]]
 98%|█████████▊| 2448/2500 [4:28:41<05:42,  6.58s/it, Energy=-179.491-0.001j ± 0.026 [σ²=2.859]]
 98%|█████████▊| 2449/2500 [4:28:41<05:35,  6.58s/it, Energy=-179.491-0.001j ± 0.026 [σ²=2.859]]
 98%|█████████▊| 2449/2500 [4:28:47<05:35,  6.58s/it, Energy=-179.502-0.007j ± 0.027 [σ²=2.943]]
 98%|█████████▊| 2450/2500 [4:28:47<05:29,  6.58s/it, Energy=-179.502-0.007j ± 0.027 [σ²=2.943]]
 98%|█████████▊| 2450/2500 [4:28:54<05:29,  6.58s/it, Energy=-179.479+0.001j ± 0.028 [σ²=3.112]]
 98%|█████████▊| 2451/2500 [4:28:54<05:22,  6.58s/it, Energy=-179.479+0.001j ± 0.028 [σ²=3.112]]
 98%|█████████▊| 2451/2500 [4:29:00<05:22,  6.58s/it, Energy=-179.568-0.003j ± 0.028 [σ²=3.266]]
 98%|█████████▊| 2452/2500 [4:29:00<05:15,  6.58s/it, Energy=-179.568-0.003j ± 0.028 [σ²=3.266]]
 98%|█████████▊| 2452/2500 [4:29:07<05:15,  6.58s/it, Energy=-179.502+0.006j ± 0.029 [σ²=3.390]]
 98%|█████████▊| 2453/2500 [4:29:07<05:09,  6.58s/it, Energy=-179.502+0.006j ± 0.029 [σ²=3.390]]
 98%|█████████▊| 2453/2500 [4:29:14<05:09,  6.58s/it, Energy=-179.446+0.008j ± 0.029 [σ²=3.494]]
 98%|█████████▊| 2454/2500 [4:29:14<05:02,  6.58s/it, Energy=-179.446+0.008j ± 0.029 [σ²=3.494]]
 98%|█████████▊| 2454/2500 [4:29:20<05:02,  6.58s/it, Energy=-179.544-0.001j ± 0.030 [σ²=3.719]]
 98%|█████████▊| 2455/2500 [4:29:20<04:56,  6.58s/it, Energy=-179.544-0.001j ± 0.030 [σ²=3.719]]
 98%|█████████▊| 2455/2500 [4:29:27<04:56,  6.58s/it, Energy=-179.517-0.002j ± 0.031 [σ²=4.016]]
 98%|█████████▊| 2456/2500 [4:29:27<04:49,  6.58s/it, Energy=-179.517-0.002j ± 0.031 [σ²=4.016]]
 98%|█████████▊| 2456/2500 [4:29:33<04:49,  6.58s/it, Energy=-179.509-0.012j ± 0.034 [σ²=4.848]]
 98%|█████████▊| 2457/2500 [4:29:33<04:43,  6.58s/it, Energy=-179.509-0.012j ± 0.034 [σ²=4.848]]
 98%|█████████▊| 2457/2500 [4:29:40<04:43,  6.58s/it, Energy=-179.477+0.005j ± 0.025 [σ²=2.653]]
 98%|█████████▊| 2458/2500 [4:29:40<04:36,  6.58s/it, Energy=-179.477+0.005j ± 0.025 [σ²=2.653]]
 98%|█████████▊| 2458/2500 [4:29:46<04:36,  6.58s/it, Energy=-179.483+0.001j ± 0.029 [σ²=3.430]]
 98%|█████████▊| 2459/2500 [4:29:46<04:29,  6.58s/it, Energy=-179.483+0.001j ± 0.029 [σ²=3.430]]
