Job running on nodes: jean-zay-iam05
Resolved 60 packages in 74ms
Configuring sharding...
Number of distributed processes = 1
Number of total devices: 8
0/1 : global [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : local [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : hostname:  jean-zay-iam05
args_setup: Namespace(config='/lustre/fswork/projects/rech/rgs/uvm91ap/projects/deepNQS/ConvNext/13_12_24/ExpansionFactor/1/config.yaml', system='Shastry_Sutherland', network='ConvNext')
args: Namespace(config=None, system=None, network=None, L=10, J=[0.8, 1.0], n_blocks=[4], features=[72], expansion_factor=1, net_type='Vanilla', kernel_width=3, downsample_factor=2, init_kernel_width=1, samples_per_rank=512, n_chains_per_rank=512, discard_fraction=0.0, iters=[2500, 2500, 2500, 2500], lr=[0.01, 0.01, 0.01, 0.01], diag_shift=[0.01, 0.01, 0.01, 0.01], diag_shift_factor=[0.0001, 0.0001, 0.0001, 0.0001], r=1e-06, save_base='', save_num=0, seed=101, time_it=0, show_progress=1, chunk_size=512, lr_factor=[0.5, 0.5, 0.5, 0.5], save_every=100, symmetries=0, symmetry_ramping=1, momentum=0.9, checkpoint=1, post_iters=50, sweep_factor=1, double_precision=1)
Double precision enabled =  True
Using net_type=Vanilla
Number of symmetry stages = 4
Maximum no. of parameters = 57384, total number of samples = 4096
Using minSR = True
Running optimization...
Symmetry stage 0/3 on process 0:
Compiling...
  0%|          | 0/1 [00:00<?, ?it/s]2024-12-14 02:07:47.503829: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/1 [00:28<?, ?it/s, Energy=56.66-1.75j ± 0.67 [σ²=1825.47]]
100%|██████████| 1/1 [00:00<00:00,  3.53it/s, Energy=56.66-1.75j ± 0.67 [σ²=1825.47]]
100%|██████████| 1/1 [00:00<00:00,  3.53it/s, Energy=56.66-1.75j ± 0.67 [σ²=1825.47]]
Compilation time = 29s
Running optimization...
  0%|          | 0/2500 [00:00<?, ?it/s]2024-12-14 02:08:06.333023: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/2500 [00:13<?, ?it/s, Energy=17.05-0.44j ± 0.55 [σ²=1255.42]]
  0%|          | 0/2500 [00:01<?, ?it/s, Energy=-11.44-0.26j ± 0.49 [σ²=985.33]]
 78%|███████▊  | 1943/2500 [3:38:10<1:02:27,  6.73s/it, Energy=-179.630-0.002j ± 0.021 [σ²=1.872]]
 78%|███████▊  | 1944/2500 [3:38:10<1:02:20,  6.73s/it, Energy=-179.630-0.002j ± 0.021 [σ²=1.872]]
 78%|███████▊  | 1944/2500 [3:38:17<1:02:20,  6.73s/it, Energy=-179.605-0.005j ± 0.024 [σ²=2.373]]
 78%|███████▊  | 1945/2500 [3:38:17<1:02:13,  6.73s/it, Energy=-179.605-0.005j ± 0.024 [σ²=2.373]]
 78%|███████▊  | 1945/2500 [3:38:24<1:02:13,  6.73s/it, Energy=-179.610+0.007j ± 0.023 [σ²=2.081]]
 78%|███████▊  | 1946/2500 [3:38:24<1:02:06,  6.73s/it, Energy=-179.610+0.007j ± 0.023 [σ²=2.081]]
 78%|███████▊  | 1946/2500 [3:38:31<1:02:06,  6.73s/it, Energy=-179.624-0.001j ± 0.020 [σ²=1.694]]
 78%|███████▊  | 1947/2500 [3:38:31<1:02:01,  6.73s/it, Energy=-179.624-0.001j ± 0.020 [σ²=1.694]]
 78%|███████▊  | 1947/2500 [3:38:37<1:02:01,  6.73s/it, Energy=-179.608-0.001j ± 0.023 [σ²=2.074]]
 78%|███████▊  | 1948/2500 [3:38:37<1:01:54,  6.73s/it, Energy=-179.608-0.001j ± 0.023 [σ²=2.074]]
 78%|███████▊  | 1948/2500 [3:38:44<1:01:54,  6.73s/it, Energy=-179.651+0.002j ± 0.022 [σ²=1.962]]
 78%|███████▊  | 1949/2500 [3:38:44<1:01:47,  6.73s/it, Energy=-179.651+0.002j ± 0.022 [σ²=1.962]]
 78%|███████▊  | 1949/2500 [3:38:51<1:01:47,  6.73s/it, Energy=-179.594-0.001j ± 0.022 [σ²=1.898]]
 78%|███████▊  | 1950/2500 [3:38:51<1:01:39,  6.73s/it, Energy=-179.594-0.001j ± 0.022 [σ²=1.898]]
 78%|███████▊  | 1950/2500 [3:38:57<1:01:39,  6.73s/it, Energy=-179.636-0.002j ± 0.022 [σ²=1.964]]
 78%|███████▊  | 1951/2500 [3:38:58<1:01:33,  6.73s/it, Energy=-179.636-0.002j ± 0.022 [σ²=1.964]]
 78%|███████▊  | 1951/2500 [3:39:04<1:01:33,  6.73s/it, Energy=-179.634+0.002j ± 0.026 [σ²=2.675]]
 78%|███████▊  | 1952/2500 [3:39:04<1:01:26,  6.73s/it, Energy=-179.634+0.002j ± 0.026 [σ²=2.675]]
 78%|███████▊  | 1952/2500 [3:39:11<1:01:26,  6.73s/it, Energy=-179.637+0.000j ± 0.023 [σ²=2.112]]
 78%|███████▊  | 1953/2500 [3:39:11<1:01:19,  6.73s/it, Energy=-179.637+0.000j ± 0.023 [σ²=2.112]]
 78%|███████▊  | 1953/2500 [3:39:18<1:01:19,  6.73s/it, Energy=-179.659-0.002j ± 0.035 [σ²=4.977]]
 78%|███████▊  | 1954/2500 [3:39:18<1:01:13,  6.73s/it, Energy=-179.659-0.002j ± 0.035 [σ²=4.977]]
 78%|███████▊  | 1954/2500 [3:39:24<1:01:13,  6.73s/it, Energy=-179.616+0.002j ± 0.021 [σ²=1.802]]
 78%|███████▊  | 1955/2500 [3:39:24<1:01:07,  6.73s/it, Energy=-179.616+0.002j ± 0.021 [σ²=1.802]]
 78%|███████▊  | 1955/2500 [3:39:31<1:01:07,  6.73s/it, Energy=-179.607+0.000j ± 0.025 [σ²=2.630]]
 78%|███████▊  | 1956/2500 [3:39:31<1:01:01,  6.73s/it, Energy=-179.607+0.000j ± 0.025 [σ²=2.630]]
 78%|███████▊  | 1956/2500 [3:39:38<1:01:01,  6.73s/it, Energy=-179.595+0.003j ± 0.027 [σ²=3.091]]
 78%|███████▊  | 1957/2500 [3:39:38<1:00:54,  6.73s/it, Energy=-179.595+0.003j ± 0.027 [σ²=3.091]]
 78%|███████▊  | 1957/2500 [3:39:45<1:00:54,  6.73s/it, Energy=-179.611+0.001j ± 0.020 [σ²=1.635]]
 78%|███████▊  | 1958/2500 [3:39:45<1:00:46,  6.73s/it, Energy=-179.611+0.001j ± 0.020 [σ²=1.635]]
 78%|███████▊  | 1958/2500 [3:39:51<1:00:46,  6.73s/it, Energy=-179.619+0.001j ± 0.020 [σ²=1.577]]
 78%|███████▊  | 1959/2500 [3:39:51<1:00:39,  6.73s/it, Energy=-179.619+0.001j ± 0.020 [σ²=1.577]]
 78%|███████▊  | 1959/2500 [3:39:58<1:00:39,  6.73s/it, Energy=-179.609-0.000j ± 0.022 [σ²=1.963]]
 78%|███████▊  | 1960/2500 [3:39:58<1:00:32,  6.73s/it, Energy=-179.609-0.000j ± 0.022 [σ²=1.963]]
 78%|███████▊  | 1960/2500 [3:40:05<1:00:32,  6.73s/it, Energy=-179.635-0.002j ± 0.022 [σ²=1.945]]
 78%|███████▊  | 1961/2500 [3:40:05<1:00:24,  6.73s/it, Energy=-179.635-0.002j ± 0.022 [σ²=1.945]]
 78%|███████▊  | 1961/2500 [3:40:12<1:00:24,  6.73s/it, Energy=-179.631-0.005j ± 0.041 [σ²=6.777]]
 78%|███████▊  | 1962/2500 [3:40:12<1:00:19,  6.73s/it, Energy=-179.631-0.005j ± 0.041 [σ²=6.777]]
 78%|███████▊  | 1962/2500 [3:40:18<1:00:19,  6.73s/it, Energy=-179.638+0.001j ± 0.022 [σ²=2.023]]
 79%|███████▊  | 1963/2500 [3:40:18<1:00:11,  6.73s/it, Energy=-179.638+0.001j ± 0.022 [σ²=2.023]]
 79%|███████▊  | 1963/2500 [3:40:25<1:00:11,  6.73s/it, Energy=-179.597-0.001j ± 0.024 [σ²=2.289]]
 79%|███████▊  | 1964/2500 [3:40:25<1:00:06,  6.73s/it, Energy=-179.597-0.001j ± 0.024 [σ²=2.289]]
 79%|███████▊  | 1964/2500 [3:40:32<1:00:06,  6.73s/it, Energy=-179.613-0.002j ± 0.027 [σ²=2.967]]
 79%|███████▊  | 1965/2500 [3:40:32<59:58,  6.73s/it, Energy=-179.613-0.002j ± 0.027 [σ²=2.967]]  
 79%|███████▊  | 1965/2500 [3:40:38<59:58,  6.73s/it, Energy=-179.639-0.001j ± 0.024 [σ²=2.346]]
 79%|███████▊  | 1966/2500 [3:40:38<59:53,  6.73s/it, Energy=-179.639-0.001j ± 0.024 [σ²=2.346]]
 79%|███████▊  | 1966/2500 [3:40:45<59:53,  6.73s/it, Energy=-179.652-0.001j ± 0.023 [σ²=2.075]]
 79%|███████▊  | 1967/2500 [3:40:45<59:45,  6.73s/it, Energy=-179.652-0.001j ± 0.023 [σ²=2.075]]
 79%|███████▊  | 1967/2500 [3:40:52<59:45,  6.73s/it, Energy=-179.597-0.003j ± 0.022 [σ²=1.915]]
 79%|███████▊  | 1968/2500 [3:40:52<59:37,  6.73s/it, Energy=-179.597-0.003j ± 0.022 [σ²=1.915]]
 79%|███████▊  | 1968/2500 [3:40:59<59:37,  6.73s/it, Energy=-179.631+0.000j ± 0.025 [σ²=2.612]]
 79%|███████▉  | 1969/2500 [3:40:59<59:31,  6.73s/it, Energy=-179.631+0.000j ± 0.025 [σ²=2.612]]
 79%|███████▉  | 1969/2500 [3:41:05<59:31,  6.73s/it, Energy=-179.666-0.004j ± 0.023 [σ²=2.112]]
 79%|███████▉  | 1970/2500 [3:41:05<59:24,  6.73s/it, Energy=-179.666-0.004j ± 0.023 [σ²=2.112]]
 79%|███████▉  | 1970/2500 [3:41:12<59:24,  6.73s/it, Energy=-179.641+0.002j ± 0.023 [σ²=2.235]]
 79%|███████▉  | 1971/2500 [3:41:12<59:17,  6.73s/it, Energy=-179.641+0.002j ± 0.023 [σ²=2.235]]
 79%|███████▉  | 1971/2500 [3:41:19<59:17,  6.73s/it, Energy=-179.611+0.001j ± 0.024 [σ²=2.406]]
 79%|███████▉  | 1972/2500 [3:41:19<59:10,  6.73s/it, Energy=-179.611+0.001j ± 0.024 [σ²=2.406]]
 79%|███████▉  | 1972/2500 [3:41:25<59:10,  6.73s/it, Energy=-179.631+0.001j ± 0.025 [σ²=2.631]]
 79%|███████▉  | 1973/2500 [3:41:25<59:03,  6.72s/it, Energy=-179.631+0.001j ± 0.025 [σ²=2.631]]
 79%|███████▉  | 1973/2500 [3:41:32<59:03,  6.72s/it, Energy=-179.588+0.000j ± 0.021 [σ²=1.879]]
 79%|███████▉  | 1974/2500 [3:41:32<58:58,  6.73s/it, Energy=-179.588+0.000j ± 0.021 [σ²=1.879]]
 79%|███████▉  | 1974/2500 [3:41:39<58:58,  6.73s/it, Energy=-179.645-0.000j ± 0.030 [σ²=3.730]]
 79%|███████▉  | 1975/2500 [3:41:39<58:52,  6.73s/it, Energy=-179.645-0.000j ± 0.030 [σ²=3.730]]
 79%|███████▉  | 1975/2500 [3:41:46<58:52,  6.73s/it, Energy=-179.597-0.003j ± 0.024 [σ²=2.455]]
 79%|███████▉  | 1976/2500 [3:41:46<58:45,  6.73s/it, Energy=-179.597-0.003j ± 0.024 [σ²=2.455]]
 79%|███████▉  | 1976/2500 [3:41:52<58:45,  6.73s/it, Energy=-179.597+0.003j ± 0.025 [σ²=2.607]]
 79%|███████▉  | 1977/2500 [3:41:52<58:39,  6.73s/it, Energy=-179.597+0.003j ± 0.025 [σ²=2.607]]
 79%|███████▉  | 1977/2500 [3:41:59<58:39,  6.73s/it, Energy=-179.610+0.000j ± 0.021 [σ²=1.762]]
 79%|███████▉  | 1978/2500 [3:41:59<58:33,  6.73s/it, Energy=-179.610+0.000j ± 0.021 [σ²=1.762]]
 79%|███████▉  | 1978/2500 [3:42:06<58:33,  6.73s/it, Energy=-179.610+0.000j ± 0.022 [σ²=2.049]]
 79%|███████▉  | 1979/2500 [3:42:06<58:27,  6.73s/it, Energy=-179.610+0.000j ± 0.022 [σ²=2.049]]
 79%|███████▉  | 1979/2500 [3:42:13<58:27,  6.73s/it, Energy=-179.614+0.001j ± 0.024 [σ²=2.403]]
 79%|███████▉  | 1980/2500 [3:42:13<58:20,  6.73s/it, Energy=-179.614+0.001j ± 0.024 [σ²=2.403]]
 79%|███████▉  | 1980/2500 [3:42:19<58:20,  6.73s/it, Energy=-179.637+0.002j ± 0.024 [σ²=2.377]]
 79%|███████▉  | 1981/2500 [3:42:19<58:13,  6.73s/it, Energy=-179.637+0.002j ± 0.024 [σ²=2.377]]
 79%|███████▉  | 1981/2500 [3:42:26<58:13,  6.73s/it, Energy=-179.612-0.001j ± 0.024 [σ²=2.369]]
 79%|███████▉  | 1982/2500 [3:42:26<58:05,  6.73s/it, Energy=-179.612-0.001j ± 0.024 [σ²=2.369]]
 79%|███████▉  | 1982/2500 [3:42:33<58:05,  6.73s/it, Energy=-179.629-0.001j ± 0.025 [σ²=2.630]]
 79%|███████▉  | 1983/2500 [3:42:33<57:57,  6.73s/it, Energy=-179.629-0.001j ± 0.025 [σ²=2.630]]
 79%|███████▉  | 1983/2500 [3:42:40<57:57,  6.73s/it, Energy=-179.652-0.001j ± 0.023 [σ²=2.131]]
 79%|███████▉  | 1984/2500 [3:42:40<57:51,  6.73s/it, Energy=-179.652-0.001j ± 0.023 [σ²=2.131]]
 79%|███████▉  | 1984/2500 [3:42:46<57:51,  6.73s/it, Energy=-179.643+0.000j ± 0.022 [σ²=1.909]]
 79%|███████▉  | 1985/2500 [3:42:46<57:46,  6.73s/it, Energy=-179.643+0.000j ± 0.022 [σ²=1.909]]
 79%|███████▉  | 1985/2500 [3:42:53<57:46,  6.73s/it, Energy=-179.630+0.002j ± 0.022 [σ²=1.989]]
 79%|███████▉  | 1986/2500 [3:42:53<57:39,  6.73s/it, Energy=-179.630+0.002j ± 0.022 [σ²=1.989]]
 79%|███████▉  | 1986/2500 [3:43:00<57:39,  6.73s/it, Energy=-179.664+0.002j ± 0.024 [σ²=2.320]]
 79%|███████▉  | 1987/2500 [3:43:00<57:33,  6.73s/it, Energy=-179.664+0.002j ± 0.024 [σ²=2.320]]
 79%|███████▉  | 1987/2500 [3:43:06<57:33,  6.73s/it, Energy=-179.655+0.000j ± 0.024 [σ²=2.280]]
 80%|███████▉  | 1988/2500 [3:43:06<57:26,  6.73s/it, Energy=-179.655+0.000j ± 0.024 [σ²=2.280]]
 80%|███████▉  | 1988/2500 [3:43:13<57:26,  6.73s/it, Energy=-179.641-0.004j ± 0.024 [σ²=2.341]]
 80%|███████▉  | 1989/2500 [3:43:13<57:18,  6.73s/it, Energy=-179.641-0.004j ± 0.024 [σ²=2.341]]
 80%|███████▉  | 1989/2500 [3:43:20<57:18,  6.73s/it, Energy=-179.627-0.000j ± 0.021 [σ²=1.883]]
 80%|███████▉  | 1990/2500 [3:43:20<57:11,  6.73s/it, Energy=-179.627-0.000j ± 0.021 [σ²=1.883]]
 80%|███████▉  | 1990/2500 [3:43:27<57:11,  6.73s/it, Energy=-179.645-0.005j ± 0.024 [σ²=2.301]]
 80%|███████▉  | 1991/2500 [3:43:27<57:05,  6.73s/it, Energy=-179.645-0.005j ± 0.024 [σ²=2.301]]
 80%|███████▉  | 1991/2500 [3:43:33<57:05,  6.73s/it, Energy=-179.625+0.002j ± 0.022 [σ²=2.017]]
 80%|███████▉  | 1992/2500 [3:43:33<56:57,  6.73s/it, Energy=-179.625+0.002j ± 0.022 [σ²=2.017]]
 80%|███████▉  | 1992/2500 [3:43:40<56:57,  6.73s/it, Energy=-179.633-0.001j ± 0.022 [σ²=2.056]]
 80%|███████▉  | 1993/2500 [3:43:40<56:51,  6.73s/it, Energy=-179.633-0.001j ± 0.022 [σ²=2.056]]
 80%|███████▉  | 1993/2500 [3:43:47<56:51,  6.73s/it, Energy=-179.625+0.004j ± 0.027 [σ²=3.048]]
 80%|███████▉  | 1994/2500 [3:43:47<56:45,  6.73s/it, Energy=-179.625+0.004j ± 0.027 [σ²=3.048]]
 80%|███████▉  | 1994/2500 [3:43:54<56:45,  6.73s/it, Energy=-179.634-0.007j ± 0.021 [σ²=1.893]]
 80%|███████▉  | 1995/2500 [3:43:54<56:38,  6.73s/it, Energy=-179.634-0.007j ± 0.021 [σ²=1.893]]
 80%|███████▉  | 1995/2500 [3:44:00<56:38,  6.73s/it, Energy=-179.657-0.001j ± 0.021 [σ²=1.844]]
 80%|███████▉  | 1996/2500 [3:44:00<56:30,  6.73s/it, Energy=-179.657-0.001j ± 0.021 [σ²=1.844]]
 80%|███████▉  | 1996/2500 [3:44:07<56:30,  6.73s/it, Energy=-179.674+0.001j ± 0.024 [σ²=2.319]]
 80%|███████▉  | 1997/2500 [3:44:07<56:23,  6.73s/it, Energy=-179.674+0.001j ± 0.024 [σ²=2.319]]
 80%|███████▉  | 1997/2500 [3:44:14<56:23,  6.73s/it, Energy=-179.648+0.002j ± 0.023 [σ²=2.178]]
 80%|███████▉  | 1998/2500 [3:44:14<56:16,  6.73s/it, Energy=-179.648+0.002j ± 0.023 [σ²=2.178]]
 80%|███████▉  | 1998/2500 [3:44:21<56:16,  6.73s/it, Energy=-179.661-0.006j ± 0.025 [σ²=2.566]]
 80%|███████▉  | 1999/2500 [3:44:21<56:48,  6.80s/it, Energy=-179.661-0.006j ± 0.025 [σ²=2.566]]
 80%|███████▉  | 1999/2500 [3:44:27<56:48,  6.80s/it, Energy=-179.599-0.001j ± 0.021 [σ²=1.822]]
 80%|████████  | 2000/2500 [3:44:27<56:37,  6.80s/it, Energy=-179.599-0.001j ± 0.021 [σ²=1.822]]
 80%|████████  | 2000/2500 [3:44:34<56:37,  6.80s/it, Energy=-179.645-0.000j ± 0.023 [σ²=2.112]]
 80%|████████  | 2001/2500 [3:44:34<56:20,  6.77s/it, Energy=-179.645-0.000j ± 0.023 [σ²=2.112]]
 80%|████████  | 2001/2500 [3:44:41<56:20,  6.77s/it, Energy=-179.614-0.002j ± 0.022 [σ²=1.966]]
 80%|████████  | 2002/2500 [3:44:41<56:07,  6.76s/it, Energy=-179.614-0.002j ± 0.022 [σ²=1.966]]
 80%|████████  | 2002/2500 [3:44:48<56:07,  6.76s/it, Energy=-179.573+0.001j ± 0.024 [σ²=2.268]]
 80%|████████  | 2003/2500 [3:44:48<55:54,  6.75s/it, Energy=-179.573+0.001j ± 0.024 [σ²=2.268]]
 80%|████████  | 2003/2500 [3:44:54<55:54,  6.75s/it, Energy=-179.665+0.004j ± 0.030 [σ²=3.600]]
 80%|████████  | 2004/2500 [3:44:54<55:45,  6.74s/it, Energy=-179.665+0.004j ± 0.030 [σ²=3.600]]
 80%|████████  | 2004/2500 [3:45:01<55:45,  6.74s/it, Energy=-179.650-0.002j ± 0.021 [σ²=1.834]]
 80%|████████  | 2005/2500 [3:45:01<55:38,  6.74s/it, Energy=-179.650-0.002j ± 0.021 [σ²=1.834]]
 80%|████████  | 2005/2500 [3:45:08<55:38,  6.74s/it, Energy=-179.672-0.004j ± 0.022 [σ²=2.040]]
 80%|████████  | 2006/2500 [3:45:08<55:30,  6.74s/it, Energy=-179.672-0.004j ± 0.022 [σ²=2.040]]
 80%|████████  | 2006/2500 [3:45:15<55:30,  6.74s/it, Energy=-179.612-0.001j ± 0.022 [σ²=1.911]]
 80%|████████  | 2007/2500 [3:45:15<55:22,  6.74s/it, Energy=-179.612-0.001j ± 0.022 [σ²=1.911]]
 80%|████████  | 2007/2500 [3:45:21<55:22,  6.74s/it, Energy=-179.629+0.000j ± 0.022 [σ²=2.044]]
 80%|████████  | 2008/2500 [3:45:21<55:13,  6.74s/it, Energy=-179.629+0.000j ± 0.022 [σ²=2.044]]
 80%|████████  | 2008/2500 [3:45:28<55:13,  6.74s/it, Energy=-179.633-0.004j ± 0.023 [σ²=2.131]]
 80%|████████  | 2009/2500 [3:45:28<55:05,  6.73s/it, Energy=-179.633-0.004j ± 0.023 [σ²=2.131]]
 80%|████████  | 2009/2500 [3:45:35<55:05,  6.73s/it, Energy=-179.70+0.10j ± 0.11 [σ²=49.05]]   
 80%|████████  | 2010/2500 [3:45:35<54:58,  6.73s/it, Energy=-179.70+0.10j ± 0.11 [σ²=49.05]]
 80%|████████  | 2010/2500 [3:45:42<54:58,  6.73s/it, Energy=-179.651+0.002j ± 0.022 [σ²=2.008]]
 80%|████████  | 2011/2500 [3:45:42<54:50,  6.73s/it, Energy=-179.651+0.002j ± 0.022 [σ²=2.008]]
 80%|████████  | 2011/2500 [3:45:48<54:50,  6.73s/it, Energy=-179.592-0.003j ± 0.023 [σ²=2.135]]
 80%|████████  | 2012/2500 [3:45:48<54:44,  6.73s/it, Energy=-179.592-0.003j ± 0.023 [σ²=2.135]]
 80%|████████  | 2012/2500 [3:45:55<54:44,  6.73s/it, Energy=-179.605-0.002j ± 0.024 [σ²=2.442]]
 81%|████████  | 2013/2500 [3:45:55<54:37,  6.73s/it, Energy=-179.605-0.002j ± 0.024 [σ²=2.442]]
 81%|████████  | 2013/2500 [3:46:02<54:37,  6.73s/it, Energy=-179.646-0.005j ± 0.021 [σ²=1.861]]
 81%|████████  | 2014/2500 [3:46:02<54:31,  6.73s/it, Energy=-179.646-0.005j ± 0.021 [σ²=1.861]]
 81%|████████  | 2014/2500 [3:46:08<54:31,  6.73s/it, Energy=-179.624-0.006j ± 0.024 [σ²=2.293]]
 81%|████████  | 2015/2500 [3:46:08<54:24,  6.73s/it, Energy=-179.624-0.006j ± 0.024 [σ²=2.293]]
 81%|████████  | 2015/2500 [3:46:15<54:24,  6.73s/it, Energy=-179.598+0.002j ± 0.024 [σ²=2.263]]
 81%|████████  | 2016/2500 [3:46:15<54:17,  6.73s/it, Energy=-179.598+0.002j ± 0.024 [σ²=2.263]]
 81%|████████  | 2016/2500 [3:46:22<54:17,  6.73s/it, Energy=-179.633-0.002j ± 0.022 [σ²=2.065]]
 81%|████████  | 2017/2500 [3:46:22<54:11,  6.73s/it, Energy=-179.633-0.002j ± 0.022 [σ²=2.065]]
 81%|████████  | 2017/2500 [3:46:29<54:11,  6.73s/it, Energy=-179.608-0.001j ± 0.020 [σ²=1.657]]
 81%|████████  | 2018/2500 [3:46:29<54:03,  6.73s/it, Energy=-179.608-0.001j ± 0.020 [σ²=1.657]]
 81%|████████  | 2018/2500 [3:46:35<54:03,  6.73s/it, Energy=-179.616-0.003j ± 0.022 [σ²=1.948]]
 81%|████████  | 2019/2500 [3:46:35<53:57,  6.73s/it, Energy=-179.616-0.003j ± 0.022 [σ²=1.948]]
 81%|████████  | 2019/2500 [3:46:42<53:57,  6.73s/it, Energy=-179.615-0.003j ± 0.022 [σ²=2.068]]
 81%|████████  | 2020/2500 [3:46:42<53:50,  6.73s/it, Energy=-179.615-0.003j ± 0.022 [σ²=2.068]]
 81%|████████  | 2020/2500 [3:46:49<53:50,  6.73s/it, Energy=-179.624+0.002j ± 0.022 [σ²=1.894]]
 81%|████████  | 2021/2500 [3:46:49<53:44,  6.73s/it, Energy=-179.624+0.002j ± 0.022 [σ²=1.894]]
 81%|████████  | 2021/2500 [3:46:56<53:44,  6.73s/it, Energy=-179.628+0.005j ± 0.021 [σ²=1.731]]
 81%|████████  | 2022/2500 [3:46:56<53:37,  6.73s/it, Energy=-179.628+0.005j ± 0.021 [σ²=1.731]]
 81%|████████  | 2022/2500 [3:47:02<53:37,  6.73s/it, Energy=-179.650-0.001j ± 0.020 [σ²=1.575]]
 81%|████████  | 2023/2500 [3:47:02<53:31,  6.73s/it, Energy=-179.650-0.001j ± 0.020 [σ²=1.575]]
 81%|████████  | 2023/2500 [3:47:09<53:31,  6.73s/it, Energy=-179.606+0.000j ± 0.030 [σ²=3.632]]
 81%|████████  | 2024/2500 [3:47:09<53:23,  6.73s/it, Energy=-179.606+0.000j ± 0.030 [σ²=3.632]]
 81%|████████  | 2024/2500 [3:47:16<53:23,  6.73s/it, Energy=-179.606+0.002j ± 0.032 [σ²=4.272]]
 81%|████████  | 2025/2500 [3:47:16<53:16,  6.73s/it, Energy=-179.606+0.002j ± 0.032 [σ²=4.272]]
 81%|████████  | 2025/2500 [3:47:22<53:16,  6.73s/it, Energy=-179.686-0.006j ± 0.025 [σ²=2.474]]
 81%|████████  | 2026/2500 [3:47:22<53:09,  6.73s/it, Energy=-179.686-0.006j ± 0.025 [σ²=2.474]]
 81%|████████  | 2026/2500 [3:47:29<53:09,  6.73s/it, Energy=-179.651+0.003j ± 0.022 [σ²=1.974]]
 81%|████████  | 2027/2500 [3:47:29<53:02,  6.73s/it, Energy=-179.651+0.003j ± 0.022 [σ²=1.974]]
 81%|████████  | 2027/2500 [3:47:36<53:02,  6.73s/it, Energy=-179.621-0.004j ± 0.027 [σ²=3.047]]
 81%|████████  | 2028/2500 [3:47:36<52:56,  6.73s/it, Energy=-179.621-0.004j ± 0.027 [σ²=3.047]]
 81%|████████  | 2028/2500 [3:47:43<52:56,  6.73s/it, Energy=-179.625+0.004j ± 0.022 [σ²=1.908]]
 81%|████████  | 2029/2500 [3:47:43<52:48,  6.73s/it, Energy=-179.625+0.004j ± 0.022 [σ²=1.908]]
 81%|████████  | 2029/2500 [3:47:49<52:48,  6.73s/it, Energy=-179.626+0.001j ± 0.021 [σ²=1.864]]
 81%|████████  | 2030/2500 [3:47:49<52:43,  6.73s/it, Energy=-179.626+0.001j ± 0.021 [σ²=1.864]]
 81%|████████  | 2030/2500 [3:47:56<52:43,  6.73s/it, Energy=-179.664-0.003j ± 0.020 [σ²=1.719]]
 81%|████████  | 2031/2500 [3:47:56<52:37,  6.73s/it, Energy=-179.664-0.003j ± 0.020 [σ²=1.719]]
 81%|████████  | 2031/2500 [3:48:03<52:37,  6.73s/it, Energy=-179.618+0.006j ± 0.027 [σ²=3.051]]
 81%|████████▏ | 2032/2500 [3:48:03<52:29,  6.73s/it, Energy=-179.618+0.006j ± 0.027 [σ²=3.051]]
 81%|████████▏ | 2032/2500 [3:48:10<52:29,  6.73s/it, Energy=-179.645-0.000j ± 0.022 [σ²=1.989]]
 81%|████████▏ | 2033/2500 [3:48:10<52:23,  6.73s/it, Energy=-179.645-0.000j ± 0.022 [σ²=1.989]]
 81%|████████▏ | 2033/2500 [3:48:16<52:23,  6.73s/it, Energy=-179.648-0.005j ± 0.025 [σ²=2.592]]
 81%|████████▏ | 2034/2500 [3:48:16<52:16,  6.73s/it, Energy=-179.648-0.005j ± 0.025 [σ²=2.592]]
 81%|████████▏ | 2034/2500 [3:48:23<52:16,  6.73s/it, Energy=-179.583+0.002j ± 0.023 [σ²=2.229]]
 81%|████████▏ | 2035/2500 [3:48:23<52:08,  6.73s/it, Energy=-179.583+0.002j ± 0.023 [σ²=2.229]]
 81%|████████▏ | 2035/2500 [3:48:30<52:08,  6.73s/it, Energy=-179.634-0.002j ± 0.021 [σ²=1.746]]
 81%|████████▏ | 2036/2500 [3:48:30<52:02,  6.73s/it, Energy=-179.634-0.002j ± 0.021 [σ²=1.746]]
 81%|████████▏ | 2036/2500 [3:48:36<52:02,  6.73s/it, Energy=-179.621-0.002j ± 0.024 [σ²=2.395]]
 81%|████████▏ | 2037/2500 [3:48:37<51:55,  6.73s/it, Energy=-179.621-0.002j ± 0.024 [σ²=2.395]]
